intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
30000,0.00002133424359439336,0.002881844380403458,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000230915.1 Paenibacillus lactis 154 strain=154, ASM23091v1",bb3cef69f39cb3e40542e60361ee29b9,0.004322766570605188,20000,31,1402830000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.8987572110958442,0.8543117106430942,0.8987572110958442,2,11728,670567
30000,0.00002133424359439336,0.005141388174807198,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_000408925.1 Bacillus velezensis, BL",efd1bbceea4043dcca59da220c77cc28,0.007712082262210797,20000,29,1402870000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9090169747547528,0.8594415924725486,0.9090169747547528,2,11724,670567
10000,7.111414531464453e-6,0.0027624309392265192,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_900102115.1 Blastococcus sp. DSM 44205 strain=DSM 44205, IMG-taxon 2599185193 annotated assembly",b676fcc2d13ba147b663c4d152411b05,0.0027624309392265192,10000,72,1402280000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8909005841896418,0.8417538442420686,0.8909005841896418,1,12840,670567
20000,0.000014222829062928906,0.0025284450063211127,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000721435.1 Streptomyces sp. NRRL F-5527 strain=NRRL F-5527, ASM72143v1",fe75cb6db92ae55e3414c7166df46901,0.0025284450063211127,20000,35,1402750000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8893558355673891,0.8464044482360513,0.8893558355673891,2,11736,670567
650000,0.00046224194454518947,0.3140096618357488,0.00046224194454518947,0.0001237758493931255,1.2769230769230768,1.0,0.48063074928656335,/dev/fd/63,"GCF_002777235.1 Candidatus Hamiltonella defensa strain=ZA17, ASM277723v1",96684d1e9e07131c097e43a383aaa7ca,0.3140096618357488,650000,0,1405540000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8602115735761704,0.9775436016868418,0.9188775876315061,0.9775436016868418,83,83,670567
60000,0.00004266848718878672,0.002044989775051125,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_900589535.1 Pseudomonas viridiflava, p2.E4",8849bf5246275c1b257b2e6b9d520060,0.012269938650306749,10000,74,1402260000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8209483386853,0.9173315306528081,0.869139934669054,0.9173315306528081,1,12842,670567
20000,0.000014222829062928906,0.005970149253731343,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,GCF_028307415.1_genomic.fna.gz,GCF_028307415.1 Curtobacterium sp. 20TX0008 strain=20TX0008 ASM2830741v1,03225b3e5177b5141a393219abfa2cd0,0.005970149253731343,20000,45,1402550000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.9044652098785981,0.8539591353916558,0.9044652098785981,2,12804,670567
50000,0.00003555707265732227,3.686581580363792e-6,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,82cad2905996b107c9680bcba91a4eb6,0.00001843290790181896,10000,46,1402540000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.81801874347248,0.8075482994493925,0.8127835214609362,0.81801874347248,1,12805,670567
40000,0.000028445658125857813,4.4853508441430286e-6,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,genomes/canFam6.fa.gz,canFam6,2eef6740a59ee3bc0d96026b5f5acc5e,0.000017941403376572114,10000,47,1402530000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8144474325040904,0.8071204682675538,0.8107839503858221,0.8144474325040904,1,12806,670567
10000,7.111414531464453e-6,0.002551020408163265,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_000248175.2 Acinetobacter calcoaceticus DSM 30006 = CIP 81.8 strain=DSM 30006, ASM24817v2",197cb67682c078ecf6e40fbacca1aed8,0.002551020408163265,10000,48,1402520000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8895108576503132,0.8410589809724043,0.8895108576503132,1,12807,670567
410000,0.0002915679957900426,0.005128205128205128,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000021705.1 Candidatus Hamiltonella defensa 5AT (Acyrthosiphon pisum) strain=T5A, ASM2170v1",a0c83451f08fd33ac999b47cc9fb7901,0.21025641025641026,10000,78,1402220000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8524740617179104,0.9698857386354436,0.9111799001766769,0.9698857386354436,1,12846,670567
10000,7.111414531464453e-6,0.001451378809869376,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000184745.1 Variovorax paradoxus EPS strain=EPS, ASM18474v1",1e8b2810a0287c71dcb417186c73f385,0.001451378809869376,10000,79,1402210000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8797284614097737,0.8361677828521346,0.8797284614097737,1,12847,670567
190000,0.00013511687609782462,0.005235602094240838,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000258345.2 Candidatus Hamiltonella defensa MED (Bemisia tabaci) strain=MED (Bemisia tabaci), ASM25834v2",d72f59f8eef5901ac6038462cbac88c9,0.09947643979057591,10000,80,1402200000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.839714322411291,0.9557569297337152,0.8977356260725031,0.9557569297337152,1,12848,670567
10000,7.111414531464453e-6,0.0019646365422396855,7.111414531464453e-6,2.982550587786157e-6,2.0,2.0,0.0,GCF_028616615.1_genomic.fna.gz,GCF_028616615.1 Enterobacter cancerogenus strain=IPG83 ASM2861661v1,f2f22d62d78aaf64bd2802d3fe7ead7d,0.0019646365422396855,10000,137,1401630000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8849670528638615,0.8387870785791784,0.8849670528638615,2,13601,670567
210000,0.00014933970516075353,0.03860294117647059,0.00014933970516075353,0.00003280805646564773,1.0476190476190477,1.0,0.21295885499997996,/dev/fd/63,"GCF_003253735.1 Pseudomonas sp. URMO17WK12:I2 strain=URMO17WK12:I2, ASM325373v1",8924b694e33777b2ed6a43d196a6264b,0.03860294117647059,210000,4,1404400000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8413638131948307,0.938181088623593,0.8897724509092118,0.938181088623593,22,10101,670567
50000,0.00003555707265732227,0.05660377358490566,0.00002133424359439336,0.00045483896463738895,101.66666666666667,1.0,142.36416527889156,/dev/fd/63,"GCF_000309405.1 Vaccinium witches'-broom phytoplasma str. VAC strain=VAC, ASM30940v1",75ff3933963896649c0f71483c103f95,0.09433962264150944,30000,24,1403010000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.81801874347248,0.9547638420206125,0.8863912927465463,0.9547638420206125,305,11707,670567
170000,0.00012089404703489571,0.007272727272727273,0.000028445658125857813,7.4563764694653925e-6,1.25,1.0,0.4330127018922193,/dev/fd/63,"GCF_014852485.1 Pseudomonas sp. PDM12 strain=PDM12, ASM1485248v1",fcc248d2a057dc6a203a4fdc8e7238a0,0.03090909090909091,40000,19,1403170000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8378849893235374,0.934101022951781,0.8859930061376592,0.934101022951781,5,10995,670567
10000,7.111414531464453e-6,0.0023923444976076554,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_016798245.1 Bacillus gibsonii strain=KCCM 41407, ASM1679824v1",c8c08c03b1bfa79d94690291e3bcb2a9,0.0023923444976076554,10000,115,1401850000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.888391483638623,0.8404992939665592,0.888391483638623,1,13466,670567
30000,0.00002133424359439336,0.0079155672823219,0.00002133424359439336,5.965101175572314e-6,1.3333333333333333,1.0,0.4714045207910317,/dev/fd/63,"GCF_001889265.1 Microbacterium sp. 1.5R strain=1.5R, ASM188926v1",43ced23f12bf701cd6d2162f4a4b39bd,0.0079155672823219,30000,27,1402920000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9094812826078398,0.859673746399092,0.9094812826078398,4,11717,670567
10000,7.111414531464453e-6,0.004807692307692308,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_013362385.1 Pseudarthrobacter sp., ASM1336238v1",3c700dcba67615f519c5fa47f37fce1a,0.004807692307692308,10000,67,1402330000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.9006328380135685,0.8466199711540319,0.9006328380135685,1,12831,670567
10000,7.111414531464453e-6,0.002070393374741201,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_005503215.1 Sphingomonadaceae bacterium 3R27C6 strain=3R27C6, ASM550321v1",d514b0d861fb8449a972d115a7646178,0.002070393374741201,10000,65,1402350000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8858773251780104,0.8392422147362528,0.8858773251780104,1,12827,670567
10000,7.111414531464453e-6,0.0024509803921568627,7.111414531464453e-6,4.473825881679235e-6,3.0,3.0,0.0,/dev/fd/63,"GCA_008629945.1 Acinetobacter baumannii strain=L9, ASM862994v1",667c1ab9efe88e60dd6d3278a8371cc1,0.0024509803921568627,10000,66,1402340000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8888133826244707,0.8407102434594831,0.8888133826244707,3,12830,670567
10000,7.111414531464453e-6,0.0035211267605633804,7.111414531464453e-6,4.473825881679235e-6,3.0,3.0,0.0,/dev/fd/63,"GCA_016278585.1 Desulfosporosinus sp., ASM1627858v1",551108d8c7d66e76f6e7ed876f20f707,0.0035211267605633804,10000,69,1402310000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8951497996982114,0.8438784519963534,0.8951497996982114,3,12836,670567
10000,7.111414531464453e-6,0.004310344827586207,7.111414531464453e-6,7.4563764694653925e-6,5.0,5.0,0.0,/dev/fd/63,"GCF_003231475.1 Streptococcus salivarius strain=HS0302, ASM323147v1",3ff0736bc5c21f9d7634b6426d089ead,0.004310344827586207,10000,100,1402000000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8987064997133993,0.8456568020039473,0.8987064997133993,5,12875,670567
10000,7.111414531464453e-6,0.0018050541516245488,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_000514175.1 Bacillus sp. 171095_106 strain=171095_106, ASM51417v1",d4113c41fc5cc65d7a5c0cd74638f1c4,0.0018050541516245488,10000,49,1402510000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8834982444628942,0.8380526743786947,0.8834982444628942,1,12808,670567
10000,7.111414531464453e-6,0.001658374792703151,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,GCF_030677435.1_genomic.fna.gz,GCF_030677435.1 Klebsiella variicola strain=KP217 ASM3067743v1,8b658b5678d0349512e49476e2f362fb,0.001658374792703151,10000,138,1401620000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8820312540510633,0.8373191791727793,0.8820312540510633,1,13602,670567
10000,7.111414531464453e-6,0.0025188916876574307,7.111414531464453e-6,2.982550587786157e-6,2.0,2.0,0.0,GCF_028774645.1_genomic.fna.gz,GCF_028774645.1 Acinetobacter lactucae strain=PKAL1828C ASM2877464v1,68d2282179f4fd57965588f8cc087240,0.0025188916876574307,10000,139,1401610000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8892898252580923,0.8409484647762938,0.8892898252580923,2,13604,670567
40000,0.000028445658125857813,0.002304147465437788,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_002799585.1 Bacillus subtilis strain=2C-9B, ASM279958v1",de7d4c8c0e23c1c5b6504cccee05adf9,0.009216589861751152,10000,58,1402420000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8144474325040904,0.9121990444611786,0.8633232384826345,0.9121990444611786,1,12817,670567
30000,0.00002133424359439336,0.002173913043478261,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_002929465.1 Arthrobacter sp. 9E14 strain=9E14, ASM292946v1",7f3ecc3c14d81b26c75467e23c5a4512,0.006521739130434782,10000,59,1402410000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9060337610150616,0.857949985602703,0.9060337610150616,1,12818,670567
20000,0.000014222829062928906,0.004975124378109453,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_022869335.1 Pantoea vagans, ASM2286933v1",ab4185198a0af833727feb3f6fbb5757,0.004975124378109453,20000,30,1402850000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.9012375805331682,0.8523453207189409,0.9012375805331682,2,11726,670567
30000,0.00002133424359439336,0.004424778761061947,0.00002133424359439336,4.473825881679235e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001757665.1 Rhodococcus sp. 1139 strain=1139, ASM175766v1",33891869399ff073b45bb77da722c92f,0.004424778761061947,30000,26,1402950000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.8991683485884662,0.8545172793894052,0.8991683485884662,3,11713,670567
210000,0.00014933970516075353,0.03372681281618887,0.00014222829062928908,0.00003131678117175465,1.05,1.0,0.21794494717703367,/dev/fd/63,"GCF_012985855.1 Pseudomonas rhodesiae strain=WS 5107, ASM1298585v1",1db99e8c8d6d7fce145730ba6c400149,0.03541315345699832,200000,5,1404200000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8413638131948307,0.9365958887499404,0.8889798509723855,0.9365958887499404,21,10122,670567
150000,0.0001066712179719668,0.03807106598984772,0.0001066712179719668,0.000025351679996182336,1.1333333333333333,1.0,0.339934634239519,GCA_024807995.1_genomic.fna.gz,GCA_024807995.1 Arthrobacter sp. JUb119 strain=JUb119 ASM2480799v1,f1575555780120dc56181e8d8f6b142d,0.03807106598984772,150000,6,1404050000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8358311905750676,0.9379259031444259,0.8868785468597468,0.9379259031444259,17,10139,670567
10000,7.111414531464453e-6,0.0022935779816513763,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_003693285.1 Clostridium autoethanogenum strain=H21-9, ASM369328v1",3a103c3b73941d60f2e6eded1a2f335b,0.0022935779816513763,10000,101,1401990000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8876573693695844,0.8401322368320399,0.8876573693695844,1,12876,670567
10000,7.111414531464453e-6,0.0017857142857142857,7.111414531464453e-6,0.00001789530352671694,12.0,12.0,0.0,/dev/fd/63,"GCF_004136775.1 Enterobacter cloacae complex sp. 4DZ3-17B2 strain=4DZ3-17B2, ASM413677v1",2554869bb9395444e095291fc6b4c9de,0.0017857142857142857,10000,102,1401980000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8833116538011104,0.8379593790478028,0.8833116538011104,12,12888,670567
10000,7.111414531464453e-6,0.0027397260273972603,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001421865.1 Frigoribacterium sp. Leaf44 strain=Leaf44, Leaf44",6eaaca2d3ce4f1c64affc8f7dd5b7fc0,0.0027397260273972603,10000,90,1402100000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8907564247011698,0.8416817644978325,0.8907564247011698,1,12861,670567
10000,7.111414531464453e-6,0.0011904761904761906,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_003259805.1 Chitinophaga ginsengisegetis strain=28_1, ASM325980v1",b0bafb462b3989aec3e40616c9338042,0.0011904761904761906,10000,60,1402400000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8763169064832387,0.834462005388867,0.8763169064832387,1,12819,670567
10000,7.111414531464453e-6,0.0029154518950437317,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001423645.1 Microbacterium sp. Leaf161 strain=Leaf161, Leaf161",628992983897c33236c5fc1b4eacae69,0.0029154518950437317,10000,91,1402090000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8918428822557977,0.8422249932751464,0.8918428822557977,1,12862,670567
10000,7.111414531464453e-6,0.0025575447570332483,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_003448255.1 Pseudomonas sp., ASM344825v1",8dbfb559855de4bd2b21e45702b844d8,0.0025575447570332483,10000,61,1402390000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8895554089545855,0.8410812566245405,0.8895554089545855,1,12820,670567
10000,7.111414531464453e-6,0.0021141649048625794,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_016949955.1 Pectobacterium versatile strain=NAK:227, ASM1694995v1",84452c51dbba8ee157a712ff9720c9a2,0.0021141649048625794,10000,116,1401840000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8862408051072237,0.8394239547008595,0.8862408051072237,1,13467,670567
10000,7.111414531464453e-6,0.0016366612111292963,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_017582745.1 Massilia oculi strain=HYUMC2021, ASM1758274v1",079e5c2d7129acab942a6075c932d24b,0.0016366612111292963,10000,117,1401830000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8818033430623201,0.8372052236784078,0.8818033430623201,1,13468,670567
10000,7.111414531464453e-6,0.001451378809869376,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_902374405.1 Paenibacillaceae bacterium, MGYG-HGUT-01371",2d005f21ec2e8e9f085bf175d0d76aa0,0.001451378809869376,10000,75,1402250000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8797284614097737,0.8361677828521346,0.8797284614097737,1,12843,670567
20000,0.000014222829062928906,0.0020161290322580645,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_019038615.1 Paenarthrobacter sp. MMS21-TAE1-1 strain=MMS21-TAE1-1, ASM1903861v1",7ea5d5f6c4ad54d4301e41013a022660,0.004032258064516129,10000,118,1401820000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8975320526456187,0.8504925567751662,0.8975320526456187,1,13469,670567
10000,7.111414531464453e-6,0.0035971223021582736,7.111414531464453e-6,2.982550587786157e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_021328775.1 Staphylococcus aureus strain=GD-11, ASM2132877v1",06ee34d7b3bd3d3cf6f06c54e0ebbcca,0.0035971223021582736,10000,119,1401810000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.895524667288616,0.8440658857915557,0.895524667288616,2,13471,670567
10000,7.111414531464453e-6,0.0038910505836575876,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_021713535.1 Corynebacterium sp. MC-01 strain=MC-01, ASM2171353v1",50375ede7468a7c0520a876843bfe691,0.0038910505836575876,10000,120,1401800000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8969049261729743,0.8447560152337348,0.8969049261729743,1,13472,670567
10000,7.111414531464453e-6,0.0017574692442882249,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_016719895.1 Saprospirales bacterium, ASM1671989v1",dc0f6103240566151c6ba5f6dd5e15da,0.0017574692442882249,10000,70,1402300000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.883035555544675,0.8378213299195851,0.883035555544675,1,12837,670567
10000,7.111414531464453e-6,0.002967359050445104,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_002477135.1 Janibacter sp. UBA7490, ASM247713v1",bc91162ba7017db239101a50cdb02393,0.002967359050445104,10000,57,1402430000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8921515398170204,0.8423793220557578,0.8921515398170204,1,12816,670567
90000,0.00006400273078318008,0.000012654757134119334,0.00002133424359439336,0.00002982550587786157,6.666666666666667,5.0,3.0912061651652345,genomes/felCat9.fa.gz,felCat9,5753fa8b98ca470c40aef14995208346,0.000037964271402358,30000,21,1403100000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8275011349940863,0.8190701139745978,0.8232856244843421,0.8275011349940863,20,11019,670567
40000,0.000028445658125857813,0.003067484662576687,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_004331055.1 Acinetobacter sp. ANC 4779 strain=ANC 4779, ASM433105v1",f950668cd4ccb220f0aad33796f599f9,0.012269938650306749,10000,103,1401970000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8144474325040904,0.9173315306528081,0.8658894815784492,0.9173315306528081,1,12889,670567
30000,0.00002133424359439336,0.0030211480362537764,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_004331185.1 Acinetobacter sp. ANC 4249 strain=ANC 4249, ASM433118v1",dc3ddc2e439c26549a72b5dc7ce66471,0.00906344410876133,10000,104,1401960000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9118993931300264,0.8608828016601854,0.9118993931300264,1,12890,670567
130000,0.0000924483889090379,0.03651685393258427,0.0000924483889090379,0.0000208778541145031,1.0769230769230769,1.0,0.2664693550105965,/dev/fd/63,"GCF_004320535.1 Arthrobacter sp. S41 strain=S41, ASM432053v1",37fcadc4be4387aa07e765bc40186211,0.03651685393258427,130000,7,1403920000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8334892199640133,0.9371596795166584,0.8853244497403359,0.9371596795166584,14,10153,670567
20000,0.000014222829062928906,0.002607561929595828,0.000014222829062928906,0.0010781920374846959,361.5,361.5,20.5,GCA_003344625.2_genomic.fna.gz,GCA_003344625.2 Solirubrobacter deserti strain=CPCC 204708 ASM334462v2,9ba8e29717f488a4c0c1751b31f71fab,0.002607561929595828,20000,41,1402630000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8898932937960673,0.8466731773503904,0.8898932937960673,723,12795,670567
10000,7.111414531464453e-6,0.003246753246753247,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_023130635.1 Acinetobacter radioresistens strain=DSM 108291, ASM2313063v1",020c8afb30837fb171f5c66678c5d57b,0.003246753246753247,10000,121,1401790000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8937270195417178,0.8431670619181066,0.8937270195417178,1,13473,670567
10000,7.111414531464453e-6,0.0035335689045936395,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_024588735.1 Staphylococcus aureus strain=GDW3SA05, ASM2458873v1",0332f8368a74495b91aa286f0cd1ac0c,0.0035335689045936395,10000,122,1401780000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8952117135678687,0.843909408931182,0.8952117135678687,1,13474,670567
20000,0.000014222829062928906,0.0034965034965034965,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_011752685.1 Pantoea sp. Al-1710 strain=Al-1710, ASM1175268v1",5effad1723a84a98ceb21c3cc914f5a7,0.0034965034965034965,20000,36,1402730000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8950266360394882,0.8492398484721009,0.8950266360394882,2,11738,670567
70000,0.000049779901720251174,0.002070393374741201,7.111414531464453e-6,2.982550587786157e-6,2.0,2.0,0.0,/dev/fd/63,"GCA_019977215.1 Arthrobacter sp. StoSoilB3 strain=StoSoilB3, ASM1997721v1",bfe5cbf0e642dcfe786f0efd52087d29,0.014492753623188406,10000,71,1402290000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8234334600498934,0.9203311793431016,0.8718823196964975,0.9203311793431016,2,12839,670567
