intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1500000,0.00005744221313358761,0.004694835680751174,7.658961751145014e-7,4.395523891503819e-6,6.0,6.0,5.0,/dev/fd/63,"GCF_004209395.1 Acinetobacter pittii strain=WCHAP100021, ASM420939v1",7363940f4c7aa9bff5f3b84de6895e87,0.352112676056338,20000,97,26104210000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.825748265049116,0.979741276130622,0.902744770589869,0.979741276130622,12,28293,2730050
1440000,0.000055144524608244106,0.05597964376590331,8.424857926259517e-6,0.000010988809728759547,1.3636363636363635,1.0,0.7713892158398699,/dev/fd/63,"GCF_002145325.1 Acinetobacter pittii strain=ARLG1865, ASM214532v1",ce42080683b9dee25d37b3298426c860,0.366412213740458,220000,2,26108800000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8250875747745171,0.9805063057568778,0.9027969402656975,0.9805063057568778,30,26416,2730050
20000,7.658961751145014e-7,0.003875968992248062,7.658961751145014e-7,1.831468288126591e-6,2.5,2.5,1.5,GCF_025750965.1_genomic.fna.gz,GCF_025750965.1 Escherichia coli strain=SNU-Eco040 ASM2575096v1,e5cd70409fe334ba244bfec73b847270,0.003875968992248062,20000,114,26103870000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.8968366321005671,0.8277785173591456,0.8968366321005671,5,28393,2730050
1500000,0.00005744221313358761,0.005249343832020997,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,GCF_025514475.1_genomic.fna.gz,GCF_025514475.1 Acinetobacter pittii strain=WU_MDCI_Ap172 ASM2551447v1,e879d2af1d81a5197f36ffc94d741bc1,0.3937007874015748,20000,115,26103850000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.825748265049116,0.9818882975183266,0.9038182812837213,0.9818882975183266,3,28396,2730050
1420000,0.000054378628433129604,0.004750593824228029,7.658961751145014e-7,1.831468288126591e-6,2.5,2.5,1.5,GCF_030555115.1_genomic.fna.gz,GCF_030555115.1 Acinetobacter pittii strain=PUMA0064 ASM3055511v1,09d097c953ef0a003747a178877e3a68,0.33729216152019004,20000,116,26103830000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8248613337496549,0.9789155348127319,0.9018884342811934,0.9789155348127319,5,28401,2730050
1630000,0.00006242053827183187,0.04,6.510117488473262e-6,9.523635098258274e-6,1.5294117647058822,1.0,0.977249866225656,/dev/fd/63,"GCF_002863745.1 Acinetobacter pittii strain=XJ88, ASM286374v1",d7a1acdb0b4039162075f50ac2d773de,0.3835294117647059,170000,3,26108630000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8270950875064652,0.9813844892596277,0.9042397883830464,0.9813844892596277,26,26442,2730050
2840000,0.00010875725686625921,0.00975609756097561,1.5317923502290029e-6,4.395523891503819e-6,3.0,3.5,1.224744871391589,/dev/fd/63,"GCF_001706205.1 Acinetobacter pittii strain=UKK-0542, ASM170620v1",637e5b22cb771cd58ee741d96aeefbde,0.6926829268292682,40000,41,26105610000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8361486540207226,0.9928261903732716,0.9144874221969971,0.9928261903732716,12,27663,2730050
1330000,0.000050932095645114346,0.015113350125944584,2.2976885253435043e-6,0.000024175381403271,11.0,11.5,7.461009761866464,/dev/fd/63,"GCA_003354845.1 Acinetobacter pittii strain=2010C01-170, ASM335484v1",87e2845aaf32db607b8e222936aba6ab,0.3350125944584383,60000,23,26106530000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8238029895212117,0.9787853788644573,0.9012941841928345,0.9787853788644573,66,27313,2730050
1260000,0.000048251459032213596,0.008403361344537815,1.1488442626717521e-6,0.000010622516071134228,9.666666666666666,1.0,12.256517540566824,/dev/fd/63,"GCA_003359215.2 Acinetobacter pittii strain=2012N08-034, ASM335921v2",bc3a33be896b46fd86d73299568d9824,0.35294117647058826,30000,47,26105380000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8229301044797643,0.9797864255189593,0.9013582649993619,0.9797864255189593,29,27719,2730050
310000,0.000011871390714274774,0.006382978723404255,1.1488442626717521e-6,2.5640556033772275e-6,2.3333333333333335,2.0,1.247219128924647,/dev/fd/63,"GCA_003359355.2 Acinetobacter nosocomialis strain=2014N23-120, ASM335935v2",6b3a35a1b6f77ac9e750d5b143e5e935,0.06595744680851064,30000,48,26105350000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8006110869663091,0.9480872594759844,0.8743491732211468,0.9480872594759844,7,27726,2730050
360000,0.000013786131152061027,0.007537688442211055,1.1488442626717521e-6,7.692166810131682e-6,7.0,2.0,7.788880963698615,/dev/fd/63,"GCA_003843645.1 Acinetobacter baumannii strain=YMC2012/1/R79, ASM384364v1",5f0e51cd7db0625f157205bdc93bb006,0.09045226130653267,30000,49,26105320000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8029619191268229,0.9539764106288603,0.8784691648778415,0.9539764106288603,21,27747,2730050
350000,0.000013403183064503776,0.008287292817679558,1.1488442626717521e-6,1.831468288126591e-6,1.6666666666666667,1.0,0.9428090415820634,/dev/fd/63,"GCF_000581855.1 Acinetobacter baumannii 83444 strain=83444, ASM58185v1",229fdfeafd7a37bd2b0b2463aa2bc659,0.09668508287292818,30000,50,26105290000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.802518509416284,0.9552236968055832,0.8788711031109335,0.9552236968055832,5,27752,2730050
910000,0.000034848275967709814,0.010126582278481013,1.5317923502290029e-6,1.831468288126591e-6,1.25,1.0,0.4330127018922193,/dev/fd/63,"GCF_002144845.1 Acinetobacter pittii strain=ARLG1955, ASM214484v1",037517a599735c1f2e04d12c07d9fe0a,0.23037974683544304,40000,44,26105490000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8176958434725209,0.9716255080006451,0.8946606757365829,0.9716255080006451,5,27682,2730050
10000,3.829480875572507e-7,0.002070393374741201,3.829480875572507e-7,8.424754125382318e-6,23.0,23.0,0.0,/dev/fd/63,"GCA_016707545.1 Saprospiraceae bacterium, ASM1670754v1",50483ad9aac4f1699dc5dbfadf836582,0.002070393374741201,10000,144,26103510000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7484783001645788,0.8858773251780104,0.8171778126712946,0.8858773251780104,23,28872,2730050
50000,1.9147404377862538e-6,0.002512562814070352,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000367945.1 Acinetobacter proteolyticus strain=NIPH 809, Acin_sp_NIPH_809_V1",21c0306bbefd3efdd43cb5c2cf2627ef,0.01256281407035176,10000,165,26103300000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7724751333916333,0.9177559202986412,0.8451155268451372,0.9177559202986412,1,29070,2730050
890000,0.00003408237979259532,0.005076142131979695,7.658961751145014e-7,2.1977619457519093e-6,3.0,3.0,2.0,/dev/fd/63,"GCA_002397425.1 Acinetobacter pittii, ASM239742v1",727f57b6df2a83d814f478f1c95c456e,0.22588832487309646,20000,71,26104730000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8173396119431227,0.9712504894862892,0.8942950507147059,0.9712504894862892,6,28041,2730050
750000,0.000028721106566793806,0.005555555555555556,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCA_002500525.1 Acinetobacter baumannii, ASM250052v1",b9f17d90e8ee83b92bc874b37e20a050,0.20833333333333334,20000,72,26104710000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8146013414894485,0.9697110147011769,0.8921561780953127,0.9697110147011769,3,28044,2730050
20000,7.658961751145014e-7,0.0038022813688212928,7.658961751145014e-7,2.5640556033772275e-6,3.5,3.5,0.5,/dev/fd/63,"GCF_003362835.1 Escherichia coli strain=1-RC-17-03508, ASM336283v1",059ab73d7e02f7c3246cd9a15e783c32,0.0038022813688212928,20000,94,26104270000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.896499160640959,0.8276097816293415,0.896499160640959,7,28275,2730050
710000,0.000027189314216564802,0.005434782608695652,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_003947665.1 Acinetobacter lactucae strain=TG29425, ASM394766v1",5b104194776a08fe58a8b4a49a7b1a8d,0.19293478260869565,20000,95,26104250000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8137263830342745,0.9682520870332941,0.8909892350337842,0.9682520870332941,2,28277,2730050
20000,7.658961751145014e-7,0.005780346820809248,7.658961751145014e-7,1.4651746305012729e-6,2.0,2.0,1.0,/dev/fd/63,"GCF_004153545.1 Serinicoccus sediminis strain=GP-T3-3, ASM415354v1",fe3334f7ee51992122c614b27900a4e0,0.005780346820809248,20000,96,26104230000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.9038924171716131,0.8313064098946685,0.9038924171716131,4,28281,2730050
1590000,0.00006088874592160287,0.009259259259259259,1.5317923502290029e-6,1.4651746305012729e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_017161985.1 Acinetobacter pittii strain=AC1597, ASM1716198v1",0ee0fbb6badc94f28e0978836b39d363,0.3680555555555556,40000,45,26105450000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8266922443996195,0.9805923427358323,0.903642293567726,0.9805923427358323,4,27686,2730050
410000,0.00001570087158984728,0.007042253521126761,1.1488442626717521e-6,1.0988809728759547e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_008994495.1 Acinetobacter seifertii strain=TUM15279, ASM899449v1",88cb9fb85cccadc5e35f96bf1fc90092,0.09624413145539906,30000,54,26105170000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8050121342489804,0.9551380839568813,0.8800751091029309,0.9551380839568813,3,27770,2730050
810000,0.00003101879509213731,0.030303030303030304,4.9783251382442595e-6,0.000010988809728759547,2.3076923076923075,1.0,4.2496084052101954,/dev/fd/63,"GCF_019047185.1 Acinetobacter pittii strain=FDAARGOS 1397, ASM1904718v1",2f0eb0308e04d9a4914826da61a96bdd,0.1888111888111888,130000,9,26107790000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8158315354884965,0.9678420013726835,0.89183676843059,0.9678420013726835,30,26835,2730050
3450000,0.0001321170902072515,0.004866180048661801,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_002143415.1 Acinetobacter pittii strain=ARLG1776, ASM214341v1",d72e9af3cfb84d6a9f84f18a6528c900,0.8394160583941606,20000,90,26104350000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8393447388612842,0.9965735543468346,0.9179591466040594,0.9965735543468346,3,28258,2730050
340000,0.000013020234976946525,0.004901960784313725,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_002573725.1 Acinetobacter baumannii strain=151/1C, ASM257372v1",be5a540c8361c1c10b772a3842f417f4,0.08333333333333333,20000,91,26104330000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8020625010833843,0.9524442919820304,0.8772533965327074,0.9524442919820304,3,28261,2730050
820000,0.00003140174317969456,0.004914004914004914,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_900080165.1 Acinetobacter pittii strain=NDM-1, ASM90008016v1",92745bb3d8173c64ed5730a2f30fa383,0.20147420147420148,20000,107,26104010000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8160278400525958,0.9690746744633372,0.8925512572579665,0.9690746744633372,3,28334,2730050
70000,2.680636612900755e-6,0.002849002849002849,3.829480875572507e-7,1.4651746305012729e-6,4.0,4.0,0.0,/dev/fd/63,"GCF_000368165.1 Acinetobacter lwoffii NIPH 715 strain=NIPH 715, Acin_lwof_NIPH_715_V1",b16705ed0e2395e5602a6860a72fea62,0.019943019943019943,10000,166,26103290000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7775883828664065,0.9261099860392581,0.8518491844528323,0.9261099860392581,4,29074,2730050
70000,2.680636612900755e-6,0.002398081534772182,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000369405.1 Acinetobacter sp. ANC 3929 strain=ANC 3929, Acin_sp_ANC_3929_V1",d674e830dbe89792ace5b295ad95ecc6,0.016786570743405275,10000,167,26103280000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7775883828664065,0.922986466307675,0.8502874245870408,0.922986466307675,1,29075,2730050
1360000,0.0000520809399077861,0.01020408163265306,1.5317923502290029e-6,3.662936576253182e-6,2.5,2.0,1.6583123951777,/dev/fd/63,"GCF_001707545.1 Acinetobacter pittii strain=KCJK1729, ASM170754v1",c92376e4dd5aef5e8bf9eae29cc38bc6,0.3469387755102041,40000,42,26105570000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8241633732221244,0.979456944573529,0.9018101588978267,0.979456944573529,10,27673,2730050
50000,1.9147404377862538e-6,0.002403846153846154,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000400735.1 Acinetobacter tandoii DSM 14970 = CIP 107469 strain=CIP 107469, Acin_tand_CIP_107469_V1",e2f536876d3c84162faad9642426f97c,0.01201923076923077,10000,168,26103270000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7724751333916333,0.9169602784913489,0.8447177059414911,0.9169602784913489,1,29076,2730050
410000,0.00001570087158984728,0.013986013986013986,2.2976885253435043e-6,5.494404864379773e-6,2.5,1.0,2.565800719723442,/dev/fd/63,"GCF_008983275.1 Acinetobacter calcoaceticus strain=TUM15122, ASM898327v1",7948f75b4ac13020f6627cc3fb4e9804,0.09557109557109557,60000,24,26106470000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8050121342489804,0.9550066665102755,0.8800094003796279,0.9550066665102755,15,27328,2730050
410000,0.00001570087158984728,0.007518796992481203,1.1488442626717521e-6,1.4651746305012729e-6,1.3333333333333333,1.0,0.4714045207910317,/dev/fd/63,"GCF_013344865.1 Acinetobacter oleivorans strain=KCJK8545, ASM1334486v1",cc855a1029aed38681c65bf23b018c38,0.10275689223057644,30000,56,26105110000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8050121342489804,0.956365155102993,0.8806886446759867,0.956365155102993,4,27777,2730050
360000,0.000013786131152061027,0.002583979328165375,3.829480875572507e-7,5.128111206754455e-6,14.0,14.0,0.0,/dev/fd/63,"GCA_003185755.1 Acinetobacter baumannii A424 strain=A424, ASM318575v1",f3abc81c457b382811ba1499fe5b619f,0.09302325581395349,10000,131,26103640000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8029619191268229,0.9545008173529127,0.8787313682398679,0.9545008173529127,14,28572,2730050
370000,0.000014169079239618277,0.007159904534606206,1.1488442626717521e-6,2.5640556033772275e-6,2.3333333333333335,2.0,1.247219128924647,/dev/fd/63,"GCF_016864295.1 Acinetobacter baumannii strain=AbCTX1, ASM1686429v1",133b2e7b07fa0b11f78a36deda01e6cc,0.0883054892601432,30000,57,26105080000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8033934140998958,0.9535272133483862,0.878460313724141,0.9535272133483862,7,27784,2730050
1580000,0.00006050579783404562,0.008086253369272238,1.1488442626717521e-6,6.593285837255728e-6,6.0,2.0,6.377042156569663,GCA_028613935.1_genomic.fna.gz,GCA_028613935.1 Acinetobacter pittii strain=mNGS-11_33 ASM2861393v1,e0cac2d030166f950948d6d92df33091,0.42587601078167114,30000,61,26104960000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.826589981289102,0.9834018992102208,0.9049959402496615,0.9834018992102208,18,27823,2730050
20000,7.658961751145014e-7,0.002544529262086514,7.658961751145014e-7,4.0292302338785e-6,5.5,5.5,0.5,/dev/fd/63,"GCF_005863975.1 Pseudomonas aeruginosa strain=MED25, ASM586397v1",3497b4ef3942e075acd336b77afb1902,0.002544529262086514,20000,98,26104190000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.8894664220753999,0.824093412346562,0.8894664220753999,11,28304,2730050
3870000,0.00014820090988465603,1.0,0.00014820090988465603,0.009593963480522334,67.6795865633075,66.0,21.568008461060042,/dev/fd/63,"GCF_019048225.1 Acinetobacter pittii strain=FDAARGOS 1396, ASM1904822v1",b26d8045c208392e05cd20a8a313afc7,1.0,3870000,0,26109330000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8412375395902248,1.0,0.9206187697951125,1.0,26192,26192,2730050
1540000,0.000058974005483816615,0.07542579075425791,0.000011871390714274774,0.00007106096957931174,6.258064516129032,2.0,7.547559921592623,/dev/fd/63,"GCA_003359305.2 Acinetobacter pittii strain=2014S06-099, ASM335930v2",7e7b620fccc83f49018828c5e51b0180,0.3746958637469586,310000,1,26109020000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8261744822970934,0.9809362020312152,0.9035553421641543,0.9809362020312152,194,26386,2730050
660000,0.000025274573778778548,0.007194244604316547,1.1488442626717521e-6,1.0988809728759547e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_010612445.1 Acinetobacter pittii strain=AS012629, ASM1061244v1",247f72165c6af6f95cae38d6d4f1324a,0.15827338129496402,30000,55,26105140000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8125620701560698,0.9644997408839259,0.8885309055199979,0.9644997408839259,3,27773,2730050
380000,0.000014552027327175528,0.005813953488372093,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000186665.3 Acinetobacter baumannii D1279779 strain=D1279779, ASM18666v4",798f1a76d439a3c32bc99d039dd9871d,0.11046511627906977,20000,76,26104630000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8038136238393401,0.9577225405335082,0.8807680821864241,0.9577225405335082,2,28080,2730050
330000,0.000012637286889389274,0.005115089514066497,7.658961751145014e-7,1.4651746305012729e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_000302295.1 Acinetobacter calcoaceticus TG19585 strain=TG19585, ASM30229v1",79917152f67c283726212a0f238fd9d4,0.08439897698209718,20000,77,26104610000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8015931494003281,0.9526816230653739,0.877137386232851,0.9526816230653739,4,28084,2730050
330000,0.000012637286889389274,0.005376344086021506,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_000335595.1 Acinetobacter baumannii AA-014 strain=AA-014, gacin50v1.0",68a49a94594276cb06a9a6e3c41d2b0f,0.08870967741935484,20000,78,26104590000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8015931494003281,0.9536125992599069,0.8776028743301175,0.9536125992599069,3,28087,2730050
2120000,0.00008118499456213716,0.005361930294906166,7.658961751145014e-7,7.692166810131682e-6,10.5,10.5,2.5,/dev/fd/63,"GCA_003359295.2 Acinetobacter pittii strain=2014N05-125, ASM335929v2",01d9acef82680ef94661c3385941ba83,0.5683646112600537,20000,73,26104690000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8313686476239918,0.9889828607854709,0.9101757542047313,0.9889828607854709,21,28065,2730050
190000,7.276013663587764e-6,0.0058309037900874635,7.658961751145014e-7,2.1977619457519093e-6,3.0,3.0,0.0,GCA_031277915.1_genomic.fna.gz,GCA_031277915.1 Acinetobacter sp. ASM3127791v1,7ccc0e8a0cee25f22264192b87a541df,0.05539358600583091,20000,108,26103990000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7929627999255611,0.944848005415438,0.8689054026704995,0.944848005415438,6,28340,2730050
380000,0.000014552027327175528,0.0025252525252525255,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_000516255.1 Acinetobacter baumannii UH6507 strain=UH6507, gabuh6507 v01",5ba47ceda6c016ac2fc1dc1f515f4557,0.09595959595959595,10000,169,26103260000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8038136238393401,0.9550826356436636,0.8794481297415018,0.9550826356436636,2,29078,2730050
1480000,0.00005667631695847311,0.004866180048661801,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,GCF_025514455.1_genomic.fna.gz,GCF_025514455.1 Acinetobacter pittii strain=WU_MDCI_Ap171 ASM2551445v1,8a40d9d25c28dc435ed13c96f9d71295,0.36009732360097324,20000,118,26103790000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8255309596130501,0.9801721325626797,0.9028515460878649,0.9801721325626797,2,28407,2730050
20000,7.658961751145014e-7,0.0026954177897574125,7.658961751145014e-7,0.000022710206772769728,31.0,31.0,18.0,GCF_029867525.1_genomic.fna.gz,GCF_029867525.1 Nocardia neocaledoniensis strain=740723331 ASM2986752v1,3347baff48e6662f475b615f80a0284a,0.0026954177897574125,20000,119,26103770000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.890471695231021,0.8245960489243725,0.890471695231021,62,28469,2730050
1740000,0.00006663296723496163,0.004914004914004914,7.658961751145014e-7,2.1977619457519093e-6,3.0,3.0,2.0,/dev/fd/63,"GCF_000581275.1 Acinetobacter sp. 809848 strain=809848, ASM58127v1",67781e6f3a92f67928216608d882c8f3,0.4275184275184275,20000,80,26104550000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.828154854620092,0.983476122695117,0.9058154886576044,0.983476122695117,6,28097,2730050
1370000,0.00005246388799534335,0.007751937984496124,1.1488442626717521e-6,1.0988809728759547e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_018454425.1 Acinetobacter sp. BHS4 strain=BHS4, ASM1845442v1",6c9f2dc97956fdc313ff76710f79f2f3,0.35400516795865633,30000,58,26105050000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8242817710181589,0.9798442559038375,0.9020630134609982,0.9798442559038375,3,27787,2730050
1460000,0.00005591042078335861,0.007832898172323759,1.1488442626717521e-6,2.9303492610025458e-6,2.6666666666666665,2.0,1.699673171197595,/dev/fd/63,"GCF_022214835.1 Acinetobacter pittii strain=2018EL-00061, ASM2221483v1",7662002528715165cb0b1a0aea582fe0,0.381201044386423,30000,59,26105020000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8253107559086643,0.9812673189592338,0.9032890374339491,0.9812673189592338,8,27795,2730050
310000,0.000011871390714274774,0.005037783375314861,7.658961751145014e-7,1.4651746305012729e-6,2.0,2.0,1.0,/dev/fd/63,"GCF_006492515.1 Acinetobacter baumannii strain=MRSN7576, ASM649251v1",defd4a5cfc3c4d183c959b9a7760c1a1,0.07808564231738035,20000,99,26104170000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8006110869663091,0.9512303743093259,0.8759207306378175,0.9512303743093259,4,28308,2730050
390000,0.00001493497541473278,0.004842615012106538,7.658961751145014e-7,2.5640556033772275e-6,3.5,3.5,1.5,/dev/fd/63,"GCF_008985605.1 Acinetobacter seifertii strain=TUM15169, ASM898560v1",8ad09a762fa207f70a523d6c32b15fda,0.09443099273607748,20000,100,26104150000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8042231290933478,0.9547819650010434,0.8795025470471955,0.9547819650010434,7,28315,2730050
1340000,0.0000513150437326716,0.0025575447570332483,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_016502645.1 Acinetobacter pittii strain=ACIN00192, ASM1650264v1",fec8401a5588e72efd45e1654d021afd,0.34271099744245526,10000,246,26102490000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8239239952263081,0.9792215036292639,0.901572749427786,0.9792215036292639,1,29314,2730050
10000,3.829480875572507e-7,0.003389830508474576,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCA_016713235.1 Rhizobiales bacterium, ASM1671323v1",19b9401ee314b6a6e5581cdb7144cdb5,0.003389830508474576,10000,145,26103500000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7484783001645788,0.8944830541449889,0.8214806771547838,0.8944830541449889,1,28873,2730050
3080000,0.00011794801096763323,0.002652519893899204,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_002927865.1 Acinetobacter pittii strain=MCR16048, ASM292786v1",1f12dd98d627ac5f1a50883492f3e01e,0.8169761273209549,10000,205,26102900000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8374797715619932,0.9960442094527578,0.9167619905073755,0.9960442094527578,2,29222,2730050
1580000,0.00006050579783404562,0.019656019656019656,3.0635847004580057e-6,3.296642918627864e-6,1.125,1.0,0.33071891388307384,GCF_030552095.1_genomic.fna.gz,GCF_030552095.1 Acinetobacter pittii strain=PUMA0074 ASM3055209v1,e5666641b48a042ae01781dca6acf502,0.3882063882063882,80000,19,26106810000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.826589981289102,0.9816177558118158,0.9041038685504589,0.9816177558118158,9,27222,2730050
