intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1490000,0.00030242385616802587,0.0045871559633027525,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001153145.1 Streptococcus pneumoniae strain=type strain: N, 6630_1#14",3f9cd32cb92f3197e73964238e7433b0,0.6834862385321101,10000,180,4919140000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8530853256539545,0.992566029341158,0.9228256774975563,0.992566029341158,1,7463,511050
1680000,0.0003409879720552238,0.004901960784313725,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001157045.1 Streptococcus pneumoniae strain=LMG1250, 6246_3#15",8319bfc56f5fbbf4973beaf2a195fd7c,0.8235294117647058,10000,181,4919130000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8550952449021081,0.9962002566885372,0.9256477507953227,0.9962002566885372,1,7464,511050
1820000,0.0003694036363931591,0.004629629629629629,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001162025.1 Streptococcus pneumoniae strain=SMRU1047, 6731_3#15",476148d0138cbf91ce580120fb6acdff,0.8425925925925926,10000,182,4919120000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8564383405328092,0.9966473636468131,0.9265428520898111,0.9966473636468131,1,7465,511050
270000,0.00005480163836601811,0.009478672985781991,4.059380619705045e-6,3.913511398101947e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_018364455.1 Streptococcus mitis, ASM1836445v1",8a27d2ba2d77399443521f1ffcd5d180,0.12796208530805686,20000,42,4920900000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8249866716301426,0.9604876617595007,0.8927371666948216,0.9604876617595007,2,6910,511050
50000,0.000010148451549262613,0.008695652173913044,4.059380619705045e-6,3.913511398101947e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_018985495.1 Streptococcus oralis strain=E734, ASM1898549v1",bf867f782867476b104fd125783ef93a,0.021739130434782608,20000,43,4920880000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7981532203385591,0.9276772478722348,0.8629152341053969,0.9276772478722348,2,6912,511050
2200000,0.000446531868167555,1.0,0.000446531868167555,0.010259270130124254,23.831818181818182,23.0,10.326659512844168,/dev/fd/63,"GCF_001088545.1 Streptococcus pneumoniae strain=SMRU2230, 6983_2#22",7f18f055128fc217b6f129875c5cd807,1.0,2200000,0,4924660000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8596285533183518,1.0,0.9298142766591759,1.0,5243,5243,511050
1510000,0.00030648323678773094,0.01015228426395939,4.059380619705045e-6,0.000019567556990509736,5.0,5.0,4.0,/dev/fd/63,"GCF_001113165.1 Streptococcus pneumoniae strain=type strain: N, 6631_3#6",d583649159c09d643e4539eb3b5b32fb,0.766497461928934,20000,52,4920700000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8533083869589838,0.9947993763537204,0.9240538816563522,0.9947993763537204,10,6984,511050
1790000,0.00036331456546360156,0.009216589861751152,4.059380619705045e-6,5.870267097152921e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_001114125.1 Streptococcus pneumoniae strain=SMRU2365, 6983_7#61",f405a9b11a5bd15a27f243b95c04469a,0.8248847926267281,20000,53,4920680000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8561592730691929,0.9962323791317088,0.9261958261004508,0.9962323791317088,3,6987,511050
140000,0.00002841566433793532,0.00510204081632653,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_946190205.1_genomic.fna.gz,GCA_946190205.1 Streptococcus mitis U16_S55,9ad81f5a41541439dafdc02028889e07,0.07142857142857142,10000,334,4917600000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8144305851079892,0.9495698160548,0.8820002005813945,0.9495698160548,1,7728,511050
10000,2.0296903098525227e-6,0.005405405405405406,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,GCA_947177065.1_genomic.fna.gz,GCA_947177065.1 uncultured Helicobacter sp. SRR14411319_bin.3_metawrap_v1.3_MAG,3b49f5c58716f45a14778354aaa8826c,0.005405405405405406,10000,335,4917590000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.9027045934360562,0.8380316471632263,0.9027045934360562,2,7730,511050
20000,4.059380619705045e-6,0.00425531914893617,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_027862175.1_genomic.fna.gz,GCF_027862175.1 Streptococcus agalactiae strain=W1926 ASM2786217v1,ae2d78ce4332ffe6a4ce7877b0afcd98,0.00851063829787234,10000,339,4917550000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7839412642670622,0.9107748346014192,0.8473580494342408,0.9107748346014192,1,7736,511050
1760000,0.000357225494534044,0.004807692307692308,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900050955.1 Streptococcus pneumoniae strain=C14971, 7004_3#56",86c36977baa482157db324312d267fb3,0.8461538461538461,10000,273,4918210000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9967297885401721,0.9263026852706482,0.9967297885401721,1,7624,511050
1800000,0.0003653442557734541,0.004545454545454545,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900050965.1 Streptococcus pneumoniae strain=C11950, 4995_7#9",8afe85eca866a43b68f5b3cd6d545c93,0.8181818181818182,10000,274,4918200000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8562528017437274,0.9960730113470602,0.9261629065453938,0.9960730113470602,1,7625,511050
1740000,0.0003531661139143389,0.005050505050505051,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,GCA_000170075.1_genomic.fna.gz,GCA_000170075.1 Streptococcus pneumoniae SP11-BS70 strain=SP11-BS70 ASM17007v1,4990f788f4071d169625de9295f563a2,0.8787878787878788,10000,336,4917580000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9974696434005518,0.9265767259774219,0.9974696434005518,3,7733,511050
1770000,0.00035925518484389654,0.0043859649122807015,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_029908805.1_genomic.fna.gz,GCF_029908805.1 Streptococcus pneumoniae strain=1712057 ASM2990880v1,21d61e46c690ca7b5c7fc599e3232763,0.7763157894736842,10000,340,4917540000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8559706689770996,0.9950476779645642,0.9255091734708318,0.9950476779645642,1,7737,511050
1680000,0.0003409879720552238,0.004784688995215311,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900191855.1 Streptococcus pneumoniae strain=UoS4054, 6512_5#15",cbcaf7bd8eafa0ab3f65a5645d00b5f4,0.8038277511961722,10000,303,4917910000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8550952449021081,0.9957273836578037,0.9254113142799558,0.9957273836578037,1,7675,511050
1780000,0.000361284875153749,0.0045662100456621,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900191925.1 Streptococcus pneumoniae strain=UoS4084, 6512_6#1",f06bf521a2be3830a3f2098cfd2625d3,0.8127853881278538,10000,304,4917900000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8560652307239253,0.9959437746871107,0.9260045027055179,0.9959437746871107,1,7676,511050
1720000,0.0003491067332946339,0.0049261083743842365,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900192675.1 Streptococcus pneumoniae strain=UoS4375, 6486_6#14",4cd357ad33e6a6dca007678198ce19cc,0.8472906403940886,10000,305,4917890000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8554898617423804,0.9967560279425363,0.9261229448424584,0.9967560279425363,1,7677,511050
200000,0.00004059380619705045,0.030303030303030304,0.000012178141859115137,0.000013697289893356815,1.1666666666666667,1.0,0.37267799624996495,/dev/fd/63,"GCA_905221285.1 bacterium, S1096M24C5",28665c87fa1005a239fb9e0bb4f11abf,0.10101010101010101,60000,10,4921890000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8201463720517973,0.9560436940473637,0.8880950330495805,0.9560436940473637,7,6662,511050
1890000,0.00038361146856212677,0.004464285714285714,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900037015.1 Streptococcus pneumoniae strain=2245STDY5608944, 11657_4#12",c47e6a82138050f2e4d998475627e413,0.84375,10000,270,4918240000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8570723449673366,0.9966741891392386,0.9268732670532875,0.9966741891392386,1,7620,511050
1790000,0.00036331456546360156,0.004672897196261682,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_900048125.2 Streptococcus pneumoniae strain=2245STDY5609002, 11657_8#15",2c100f1afd869b89f96982e106efcc90,0.8364485981308412,10000,271,4918230000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8561592730691929,0.9965043552345061,0.9263318141518495,0.9965043552345061,2,7622,511050
1650000,0.00033489890112566625,0.005025125628140704,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_030504935.1_genomic.fna.gz,GCF_030504935.1 Streptococcus pneumoniae strain=D39-Tmp_Tet-Tmp_GA16833-EVs_Tn2009 ASM3050493v1,077d7627c00908cbb522b521d9b52bfd,0.8291457286432161,10000,342,4917520000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.854793189668316,0.9963330270655509,0.9255631083669335,0.9963330270655509,1,7739,511050
1790000,0.00036331456546360156,0.0045662100456621,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_029908025.1_genomic.fna.gz,GCF_029908025.1 Streptococcus pneumoniae strain=1284254 ASM2990802v1,986f50da8013939e4f362edaaa3a4a92,0.817351598173516,10000,343,4917510000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8561592730691929,0.9960531832753406,0.9261062281722667,0.9960531832753406,1,7740,511050
1780000,0.000361284875153749,0.0044444444444444444,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_029909115.1_genomic.fna.gz,GCF_029909115.1 Streptococcus pneumoniae strain=P55948345 ASM2990911v1,75eb9e4b6c1954faab93cd011906c83c,0.7911111111111111,10000,344,4917500000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8560652307239253,0.9954160902544033,0.9257406604891643,0.9954160902544033,1,7741,511050
1880000,0.0003815817782522743,0.004545454545454545,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900189485.1 Streptococcus pneumoniae strain=UoS0291, 6470_6#12",7580e7ed540da17decb847ab201e3250,0.8545454545454545,10000,294,4918000000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8569831963971078,0.9969226744376601,0.926952935417384,0.9969226744376601,1,7659,511050
1790000,0.00036331456546360156,0.004273504273504274,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900189765.1 Streptococcus pneumoniae strain=UoS2191, 6472_7#8",8016749b6c7cbed5da3d138d20fe6500,0.7649572649572649,10000,295,4917990000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8561592730691929,0.9947601426770524,0.9254597078731226,0.9947601426770524,1,7660,511050
1570000,0.00031866137864684606,0.009389671361502348,4.059380619705045e-6,7.827022796203894e-6,2.0,2.0,1.0,/dev/fd/63,"GCF_001117585.1 Streptococcus pneumoniae strain=0127, 5919_1#9",f65fb435eeb3b1a1f89d25b23266fe01,0.7370892018779343,20000,54,4920660000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8539605966281628,0.9940365511871699,0.9239985739076664,0.9940365511871699,4,6991,511050
2190000,0.00044450217785770246,0.32432432432432434,0.00014613770230938164,0.0011231777712552588,7.972222222222222,6.0,5.974418200921839,/dev/fd/63,"GCF_001116065.1 Streptococcus pneumoniae strain=13, 6631_7#2",9f48d8081f5f4952f019d427055f5351,0.9864864864864865,720000,2,4923180000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8595517663563587,0.9997332580906609,0.9296425122235098,0.9997332580906609,574,5942,511050
1890000,0.00038361146856212677,0.004629629629629629,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_000173635.1_genomic.fna.gz,GCA_000173635.1 Streptococcus pneumoniae CCRI 1974M2 strain=CCRI 1974M2 ASM17363v1,37f658e741dff6ab33a6a84616f8b564,0.875,10000,337,4917570000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8570723449673366,0.9973851620595033,0.92722875351342,0.9973851620595033,1,7734,511050
10000,2.0296903098525227e-6,0.0029411764705882353,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_027213845.1_genomic.fna.gz,GCA_027213845.1 Aequorivita viscosa strain=G21636-S1 ASM2721384v1,4fdc561f3ab581a605e1c859c327e36d,0.0029411764705882353,10000,338,4917560000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8919965168149829,0.8326776088526897,0.8919965168149829,1,7735,511050
1830000,0.00037143332670301166,0.0045662100456621,2.0296903098525227e-6,9.783778495254868e-6,5.0,5.0,0.0,/dev/fd/63,"GCF_001168165.1 Streptococcus pneumoniae strain=SMRU1920, 6823_3#24",258a66e157d644839cfbcfb238192d39,0.8356164383561644,10000,183,4919110000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8565303616440879,0.996484906633281,0.9265076341386844,0.996484906633281,5,7470,511050
10000,2.0296903098525227e-6,0.0021141649048625794,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_016949955.1 Pectobacterium versatile strain=NAK:227, ASM1694995v1",84452c51dbba8ee157a712ff9720c9a2,0.0021141649048625794,10000,245,4918490000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8862408051072237,0.82979975299881,0.8862408051072237,1,7586,511050
1800000,0.0003653442557734541,0.004651162790697674,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001172605.1 Streptococcus pneumoniae strain=MD5029, 7622_4#47",b3ba743c5b3d7ccec22b5e9ae31c4925,0.8372093023255814,10000,184,4919100000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8562528017437274,0.996522117241643,0.9263874594926852,0.996522117241643,1,7471,511050
1710000,0.00034707704298478137,0.005,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_900052025.1 Streptococcus pneumoniae strain=B14721, 5390_2#11",71add6ba4d6b7cd99f766c9bb0a98492,0.855,10000,275,4918190000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8553920576627495,0.9969330693357147,0.9261625634992321,0.9969330693357147,3,7628,511050
790000,0.0001603455344783493,0.003968253968253968,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_005890545.1 Streptococcus pseudopneumoniae strain=BHN893, ASM589054v1",79a2bf82cfd33580ee87120d6c85e198,0.3134920634920635,10000,233,4918610000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8425377146748997,0.9775119813141004,0.9100248479945001,0.9775119813141004,1,7563,511050
170000,0.00003450473526749289,0.004545454545454545,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",80806f2333c75980fdf9d6a3582a6cca,0.07727272727272727,10000,234,4918600000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8175370159160896,0.9510352032400743,0.884286109578082,0.9510352032400743,1,7564,511050
1720000,0.0003491067332946339,0.004739336492890996,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_008423525.1 Streptococcus pneumoniae strain=VB001, ASM842352v1",fcac6b3e396de5110c789062559de446,0.8151658767772512,10000,235,4918590000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8554898617423804,0.9960008873116387,0.9257453745270096,0.9960008873116387,2,7566,511050
230000,0.000046682877126608024,0.020512820512820513,8.11876123941009e-6,7.827022796203894e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_018606905.1 Streptococcus mitis, ASM1860690v1",ab1854b16f7199497a27e414c4478bd5,0.11794871794871795,40000,16,4921620000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8223970084206379,0.9589542900046295,0.8906756492126338,0.9589542900046295,4,6749,511050
1540000,0.0003125723077172885,0.178743961352657,0.00007509854146454335,0.0005459348400352216,7.54054054054054,5.0,9.70258977574877,/dev/fd/63,"GCA_923256795.1 Streptococcus pneumoniae R6 strain=SPN-1, SPN-1",f6bdf778e94e86c51cad6ae4b143eb74,0.7439613526570048,370000,3,4922810000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8536376060569628,0.9942174466192918,0.9239275263381272,0.9942174466192918,279,6221,511050
2000000,0.0004059380619705045,0.155,0.0000629203996054282,0.0006261618236963115,10.32258064516129,8.0,8.402714986641055,/dev/fd/63,"GCF_001150245.1 Streptococcus pneumoniae strain=SMRU1422, 6805_2#6",29420aded31cd064eb5069931fcd02a0,1.0,310000,4,4922500000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8580235564186088,1.0,0.9290117782093044,1.0,320,6541,511050
1750000,0.00035519580422419146,0.01762114537444934,8.11876123941009e-6,9.783778495254868e-6,1.25,1.0,0.4330127018922193,/dev/fd/63,"GCF_900476505.1 Streptococcus pneumoniae strain=4041STDY6836166, 55312_C02",e63e5e36286f859dab04c7f6a3898b19,0.7709251101321586,40000,19,4921500000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8557799638694455,0.9949117335524594,0.9253458487109525,0.9949117335524594,5,6762,511050
1600000,0.0003247504495764036,0.005208333333333333,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900190715.1 Streptococcus pneumoniae strain=UoS3003, 6593_2#19",48638183176484b320d11f4f1cfc8dfa,0.8333333333333334,10000,296,4917980000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8542775922061426,0.996431449977094,0.9253545210916183,0.996431449977094,1,7661,511050
10000,2.0296903098525227e-6,0.0023584905660377358,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_030839215.1_genomic.fna.gz,GCF_030839215.1 Bilophila wadsworthia ASM3083921v1,e204f3d52c808f8cc6e0f2e15898e186,0.0023584905660377358,10000,351,4917430000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8881432560573925,0.8307509784738945,0.8881432560573925,1,7749,511050
10000,2.0296903098525227e-6,0.0019193857965451055,2.0296903098525227e-6,7.827022796203894e-6,4.0,4.0,0.0,GCF_918184965.1_genomic.fna.gz,GCF_918184965.1 Bacillus cereus ATCC 14579 DSM 31,20c1438965a5e6a44be17be566d41ac5,0.0019193857965451055,10000,352,4917420000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8845628016035806,0.8289607512469885,0.8845628016035806,4,7753,511050
10000,2.0296903098525227e-6,0.001658374792703151,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_030677435.1_genomic.fna.gz,GCF_030677435.1 Klebsiella variicola strain=KP217 ASM3067743v1,8b658b5678d0349512e49476e2f362fb,0.001658374792703151,10000,353,4917410000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8820312540510633,0.8276949774707298,0.8820312540510633,1,7754,511050
10000,2.0296903098525227e-6,0.0022988505747126436,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,GCF_030409575.1_genomic.fna.gz,GCF_030409575.1 Vibrio ostreicida strain=CECT 7398 ASM3040957v1,da39b77a425ef6933fd7df7c2fe8a654,0.0022988505747126436,10000,354,4917400000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8876973359503701,0.8305280184203833,0.8876973359503701,2,7756,511050
10000,2.0296903098525227e-6,0.0018726591760299626,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,GCF_030409595.1_genomic.fna.gz,GCF_030409595.1 Vibrio gallaecicus strain=CECT 7244 ASM3040959v1,13ba1a3080614476f16beb8f8763205a,0.0018726591760299626,10000,355,4917390000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8841354390809172,0.8287470699856567,0.8841354390809172,3,7759,511050
440000,0.000089306373633511,0.004672897196261682,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCF_946902925.1_genomic.fna.gz,GCF_946902925.1 Streptococcus sp. Marseille-Q6488 strain=Marseille-Q6488 PRJEB55212,eb806b22f90273e4f62707b5f04d9fb9,0.205607476635514,10000,356,4917380000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8329243111499034,0.9694606246173308,0.9011924678836172,0.9694606246173308,1,7760,511050
1800000,0.0003653442557734541,0.004524886877828055,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_900188705.1_genomic.fna.gz,GCA_900188705.1 Streptococcus pneumoniae strain=UoS0152 6470_4#10,cf9a5fefcbff381d0d38d7fe54325ba0,0.8144796380090498,10000,323,4917710000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8562528017437274,0.9959844398800628,0.9261186208118951,0.9959844398800628,1,7710,511050
70000,0.00001420783216896766,0.020202020202020204,8.11876123941009e-6,7.827022796203894e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_905221435.1 bacterium, S1072G24C1",d461e64830fb5c37a85cb352f4fd2ed7,0.03535353535353535,40000,17,4921580000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8034364409346265,0.9365649463299648,0.8700006936322957,0.9365649463299648,4,6753,511050
1630000,0.0003308395205059612,0.01762114537444934,8.11876123941009e-6,7.827022796203894e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900191935.1 Streptococcus pneumoniae strain=UoS4096, 6512_6#4",9d4be108203cb769848e0512eb52d5b4,0.7180616740088106,40000,18,4921540000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8545888133913587,0.9935269271336263,0.9240578702624925,0.9935269271336263,4,6757,511050
1760000,0.000357225494534044,0.004830917874396135,2.0296903098525227e-6,0.000011740534194305841,6.0,6.0,0.0,/dev/fd/63,"GCA_000232145.2 Streptococcus pneumoniae GA16531 strain=GA16531, ASM23214v2",362cf064286b362f325d83a74aac334b,0.8502415458937198,10000,89,4920050000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9968239797816217,0.926349780891373,0.9968239797816217,6,7136,511050
1770000,0.00035925518484389654,0.004694835680751174,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,/dev/fd/63,"GCA_000232225.2 Streptococcus pneumoniae GA44500 strain=GA44500, ASM23222v2",35553510baedbede8a23d5aa10e7cd0c,0.8309859154929577,10000,90,4920040000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8559706689770996,0.9963763375816045,0.9261735032793521,0.9963763375816045,3,7139,511050
1800000,0.0003653442557734541,0.004651162790697674,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900194555.1 Streptococcus pneumoniae strain=3063STDY5801758, 13682_1#77",7d72f97bcdd76607fddc9a3d58808055,0.8372093023255814,10000,312,4917820000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8562528017437274,0.996522117241643,0.9263874594926852,0.996522117241643,1,7687,511050
1740000,0.0003531661139143389,0.004545454545454545,2.0296903098525227e-6,7.827022796203894e-6,4.0,4.0,0.0,/dev/fd/63,"GCF_900189035.1 Streptococcus pneumoniae strain=UoS0172, 6470_4#18",514f82f9098ec1fecb612bc91e8b4543,0.7909090909090909,10000,291,4918030000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9954111054724368,0.9255474570133644,0.9954111054724368,4,7653,511050
440000,0.000089306373633511,0.02040816326530612,0.000010148451549262613,0.000017610801291458762,1.8,1.0,0.9797958971132712,/dev/fd/63,"GCF_013277475.1 Streptococcus sp. k-628 strain=k-628, ASM1327747v1",ed536b6e3953fdd06d8123e09dac8661,0.17959183673469387,50000,13,4921740000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8329243111499034,0.9668924487205567,0.8999083799352301,0.9668924487205567,9,6711,511050
1700000,0.0003450473526749289,0.005128205128205128,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900192805.1 Streptococcus pneumoniae strain=UoS5003, 6486_7#1",a90d4df3a21052668c253a2696976484,0.8717948717948718,10000,306,4917880000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8552936912289092,0.9973133973249446,0.926303544276927,0.9973133973249446,1,7678,511050
